time,low,high,open,close,volume,norm_close,fisher,macd,macd_signal,sma,wma
2023-03-11 19:00:00,20361.31,20491.73,20467.61,20460.52,781.28929704,0.10963710320000254,0.11195474593200105,25.885954839686747,-5.782075395770258,20289.877,20350.31363636364
2023-03-11 18:00:00,20430.79,20575.39,20472.71,20467.61,841.93411008,0.11148933724505707,0.11249178238317252,15.01329048336629,-13.699082954634509,20264.405000000002,20314.656363636364
2023-03-11 17:00:00,20281.98,20515.0,20312.41,20469.64,1009.03880064,0.11201966659787208,0.07064062121338112,0.1955510251718806,-20.877176314134708,20235.266,20272.412
2023-03-11 16:00:00,20183.35,20331.52,20243.66,20310.8,977.47792103,0.07052335408497304,0.05352549896523519,-18.92680808001387,-26.145358148961353,20185.924000000003,20220.827272727274
2023-03-11 15:00:00,20214.61,20293.37,20256.6,20245.54,691.12032001,0.053474440998900745,0.056326654136034576,-26.88579285674132,-27.949995666198223,20195.107,20199.792181818182
2023-03-11 14:00:00,20189.02,20324.81,20199.68,20256.23,460.5785593,0.056267160595745595,0.04156464376585473,-30.008630984757474,-28.216046368562445,20221.603000000003,20195.44
2023-03-11 13:00:00,20138.16,20269.76,20139.36,20199.86,328.67583914,0.04154072433062299,0.025741025972558663,-34.64645519928308,-27.767900214513688,20238.674000000003,20192.248
2023-03-11 12:00:00,20135.0,20228.5,20198.91,20139.36,298.2483808,0.025735342140806885,0.0415280061603617,-34.32256603019414,-26.04826146832134,20277.477,20206.360181818185
2023-03-11 11:00:00,20092.0,20233.05,20154.24,20199.72,240.90841713,0.04150414989249795,0.028389388406154844,-27.24992834848672,-23.979685327853137,20338.622,20242.58963636364
2023-03-11 10:00:00,20118.11,20273.82,20202.27,20149.49,256.08746929,0.028381763985151565,0.043119229031285206,-23.972053658766526,-23.16212457269474,20404.731,20279.864363636363
2023-03-11 09:00:00,20082.2,20255.59,20174.2,20205.8,449.79794719,0.04309252549107732,0.03537962358770381,-14.3252819106674,-22.959642301176793,20424.245000000003,20329.819818181815
2023-03-11 08:00:00,19900.5,20337.09,19975.67,20176.22,599.83347253,0.035364869207197475,-0.01688593285344107,-7.537507324388571,-25.118232398804135,20426.673000000003,20369.978545454545
2023-03-11 07:00:00,19950.0,20444.72,20402.63,19976.22,839.17952341,-0.01688432811450865,0.09479651517547764,4.247579617724114,-29.513413667408027,20425.304,20415.266545454542
2023-03-11 06:00:00,20294.61,20526.83,20510.14,20402.63,642.74185177,0.09451357303523486,0.12331547278253749,39.5914894294001,-37.95366198869106,20437.759,20499.182727272728
2023-03-11 05:00:00,20381.22,20529.49,20426.87,20510.5,632.42899462,0.1226941776106968,0.10120861912553335,40.711003560962126,-57.33994984321385,20394.669,20497.735272727274
2023-03-11 04:00:00,20387.72,20609.94,20587.88,20426.94,724.23993629,0.10086446296968764,0.14389704128240577,30.56462336435652,-81.85268819425785,20346.362,20467.892
2023-03-11 03:00:00,20457.23,20757.11,20750.81,20587.89,1591.62325506,0.14291200451433084,0.18764602011795872,25.67750357357363,-109.95701608391144,20288.468,20442.715272727273
2023-03-11 02:00:00,20513.38,20964.5,20860.65,20750.81,1979.76325785,0.18547420065259312,0.2175809984267293,2.678634261359548,-143.8656459982827,20222.413,20376.26490909091
2023-03-11 01:00:00,20342.38,20947.78,20344.63,20860.81,1773.39695188,0.21421125917953152,0.07952854984326764,-43.30346634093803,-180.50171606319327,20148.925,20266.831272727275
2023-03-11 00:00:00,20213.88,20419.07,20230.07,20344.63,1220.46478662,0.07936130581194008,0.04947590868077465,-112.56347887200536,-214.80127849375708,20063.733,20121.90818181818
2023-03-10 23:00:00,20150.67,20317.24,20162.53,20230.08,828.95869213,0.04943557804593309,0.03179912557681754,-146.7706442644303,-240.360728399195,20011.916,20061.414727272728
2023-03-10 22:00:00,20048.14,20231.89,20101.5,20162.53,936.8216775,0.03178841165052609,0.015655138330165134,-176.63330781237164,-263.75824943288615,20007.53,20020.951090909093
2023-03-10 21:00:00,19859.45,20147.95,19974.75,20100.77,1048.9242664,0.01565385951758365,-0.018059285610169604,-205.30189571811206,-285.5394848380148,19984.31,19988.547454545453
2023-03-10 20:00:00,19944.1,20071.05,20025.55,19971.73,843.41332085,-0.01805732259438137,-0.0035059355047153433,-232.61893852553476,-305.59888211799046,19950.166,19961.16490909091
2023-03-10 19:00:00,19840.92,20072.32,19847.43,20027.43,1055.89166088,-0.003505921140286025,-0.05042398073055146,-250.9632522393622,-323.84386801610435,19915.229,19950.892
2023-03-10 18:00:00,19822.0,20001.36,19927.92,19848.0,1292.20199973,-0.050381288517454756,-0.029662728734731175,-276.3981653469855,-342.0640219602899,19897.654000000002,19927.296363636364
2023-03-10 17:00:00,19825.01,20078.47,20014.16,19927.34,1943.67625584,-0.029654031939933895,-0.0065103419640349805,-286.572790217484,-358.48048611361594,19908.484,19938.293454545455
2023-03-10 16:00:00,19933.55,20310.83,20008.89,20015.93,1807.97226366,-0.006510249986284127,-0.00834961576076707,-303.4692344672112,-376.4574100876489,19910.924000000003,19935.308727272728
2023-03-10 15:00:00,19771.39,20044.44,19828.57,20008.89,1770.24017459,-0.008349421732008411,-0.05606720295846509,-329.641216262793,-394.70445399275826,19897.010000000002,19913.68690909091
2023-03-10 14:00:00,19663.49,20192.04,20188.23,19826.46,3078.76856279,-0.05600852706900273,0.03799560283877148,-357.5346007907938,-410.9702634252495,19895.242000000002,19893.023636363636
2023-03-10 13:00:00,19885.84,20305.41,19932.74,20186.22,2664.95999232,0.03797732907328278,-0.028880933704217356,-369.361508304115,-424.3291790838634,19900.359,19906.45981818182
2023-03-10 12:00:00,19731.61,19994.1,19759.9,19930.33,1060.15135585,-0.02887290643997397,-0.07367900579492985,-415.71452104579294,-438.07109677880044,19887.012,19852.058363636366
2023-03-10 11:00:00,19569.13,19800.0,19622.36,19759.33,1112.82838169,-0.07354597015003271,-0.10976757879941326,-442.7768097299522,-443.66024071205226,19898.064,19846.191818181815
2023-03-10 10:00:00,19568.52,19922.98,19853.48,19622.36,1990.06629929,-0.10932883293580345,-0.04946019553276032,-453.4668318725744,-443.88109845757725,19933.956,19877.942
2023-03-10 09:00:00,19832.79,19967.83,19956.29,19851.68,687.86889713,-0.04941990328673528,-0.02209194148550231,-446.5692698528328,-441.4846651038279,19984.029,19943.699999999997
2023-03-10 08:00:00,19876.99,19972.26,19951.74,19956.3,768.1656852,-0.022088348167751074,-0.023283836631251796,-454.6188649497708,-440.21351391657663,20035.561999999998,19977.13309090909
2023-03-10 07:00:00,19785.0,20036.4,19876.79,19951.74,1826.51756617,-0.023279629866685365,-0.04288628987286757,-468.9326555651387,-436.61217615827803,20074.751,19998.669636363637
2023-03-10 06:00:00,19842.16,20023.58,19992.92,19876.79,792.41650675,-0.04286001656299493,-0.012968977829420247,-479.9171278696231,-428.5320563065628,20101.775999999998,20025.94890909091
2023-03-10 05:00:00,19858.73,20043.74,19877.69,19991.21,740.08464158,-0.012968250775247308,-0.04266644145098398,-479.32542338742496,-415.6857884157977,20125.891,20071.239999999998
2023-03-10 04:00:00,19837.96,20063.66,20052.54,19877.63,1152.90988204,-0.04264056993424373,0.003108837256104861,-483.2482235081443,-399.77587967289077,20212.007999999998,20111.38509090909
2023-03-10 03:00:00,19978.98,20136.4,20040.85,20052.75,569.9967853,0.0031088272406418946,0.0,-469.6615687748381,-378.90779371407734,20324.865999999998,20192.700727272728
2023-03-10 02:00:00,20030.15,20144.83,20118.05,20040.85,452.6049407,0.0,0.020223195857607488,-463.3190157330537,-356.2193499488871,20465.992,20267.835636363634
2023-03-10 01:00:00,19780.71,20162.5,20122.69,20118.25,2097.81676109,0.020220439363500653,0.021488176657278795,-447.27278962179116,-329.4444335028454,20609.287,20371.187818181817
2023-03-10 00:00:00,20026.98,20369.78,20366.97,20123.09,1603.33550534,0.021484869938685976,0.08541510874692006,-428.16691135437213,-299.987344473109,20761.338,20488.11290909091
2023-03-09 23:00:00,20281.09,20383.71,20348.2,20367.01,928.65083054,0.08520799099223832,0.08046455004453966,-398.04578074607707,-267.94245275279314,20920.822,20633.15509090909
2023-03-09 22:00:00,20217.97,20495.14,20220.41,20348.19,988.74908987,0.08029134152426584,0.04735746962118346,-378.64599904972783,-235.41662075447215,21054.063000000002,20758.07381818182
2023-03-09 21:00:00,20115.78,20437.93,20122.93,20221.99,1839.21045454,0.047322098014270036,0.02014217660822666,-346.4610267893004,-199.60927618065818,21179.496,20909.220363636367
2023-03-09 20:00:00,20050.0,20864.41,20852.38,20117.94,3207.87022806,0.020139453107651663,0.21527391535439647,-287.4924108963314,-162.8963385284976,21323.595999999998,21109.512363636364
2023-03-09 19:00:00,20772.41,21011.61,21003.68,20852.38,1504.26040332,0.21200895551242152,0.2577570432305072,-197.45112427081767,-131.74732043653913,21476.017,21356.43545454545
2023-03-09 18:00:00,20970.74,21483.28,21462.05,21006.21,2724.84954675,0.2521964256324113,0.39050422931012996,-154.4330293521234,-115.32136947796947,21554.353,21484.066909090907
2023-03-09 17:00:00,21392.0,21517.3,21473.8,21464.01,1005.08071342,0.37179483830179644,0.393475364482474,-112.94268959259716,-105.54345450943097,21621.479,21595.933999999997
2023-03-09 16:00:00,21411.74,21668.5,21636.47,21473.8,1268.5156424,0.37435243651069416,0.4445969340484692,-104.95548954181868,-103.69364573863942,21643.295000000002,21628.531272727272
2023-03-09 15:00:00,21625.0,21798.39,21717.86,21638.76,568.59774527,0.41744757446163716,0.4699147343729704,-94.23109253821531,-103.37818478784459,21669.896,21664.18509090909
2023-03-09 14:00:00,21677.04,21825.53,21697.49,21717.93,986.32945099,0.43813041922143503,0.46394589077479326,-95.96815538033479,-105.66495785025191,21679.654000000002,21671.620363636364
2023-03-09 13:00:00,21550.01,21722.49,21602.52,21699.42,1465.66785068,0.43329475600931056,0.4331854808693165,-104.85032423874509,-108.08915846773117,21681.631,21665.020545454547
2023-03-09 12:00:00,21594.67,21667.82,21663.98,21602.52,410.79977151,0.40798001990694455,0.4522875583507969,-112.77745141091509,-108.89886702497768,21688.477,21663.030909090907
2023-03-09 11:00:00,21614.3,21665.57,21641.17,21662.99,265.75807091,0.4237775647171627,0.4456699395763368,-111.38876716287268,-107.92922092849332,21704.836000000003,21681.633818181817
2023-03-09 10:00:00,21530.0,21675.15,21635.73,21642.15,653.15633912,0.4183331983562409,0.4436418502107912,-114.15304629118691,-107.06433436989846,21708.492000000002,21689.906909090907
2023-03-09 09:00:00,21583.01,21696.04,21676.69,21635.74,312.39065137,0.41665861158208023,0.4569075204252223,-113.89897279617435,-105.29215638957633,21715.71,21703.281454545453
2023-03-09 08:00:00,21600.0,21693.75,21682.16,21677.47,706.47689563,0.4275604066032541,0.4584110180414979,-111.2653157491477,-103.14045228792682,21721.973,21718.96018181818
2023-03-09 07:00:00,21662.68,21739.29,21738.81,21682.17,233.73181174,0.42878826274031345,0.47701081513677873,-110.534279798223,-101.10923642262159,21734.510000000002,21729.33109090909
2023-03-09 06:00:00,21683.86,21742.48,21735.98,21739.81,240.24570548,0.4438464814084299,0.4758824594499273,-108.47198620561903,-98.75297557872123,21766.977000000003,21744.750545454546
2023-03-09 05:00:00,21726.78,21758.13,21737.7,21736.34,152.50895935,0.44293995783489803,0.4763245623193331,-110.13077531169984,-96.32322292199677,21802.737999999998,21756.192
2023-03-09 04:00:00,21718.27,21771.97,21767.88,21737.7,172.73287921,0.44329525237668577,0.4861804577291028,-110.2927821298399,-92.87133482457101,21828.657,21772.97690909091
2023-03-09 03:00:00,21743.76,21803.99,21766.78,21767.88,229.94764007,0.4511796562525313,0.48560001709182327,-109.03377581946188,-88.51597299825379,21857.213,21794.706545454545
2023-03-09 02:00:00,21698.35,21788.49,21699.55,21766.11,264.74053112,0.4507172508562341,0.4639877034644202,-108.91375284411697,-83.38652229295175,21883.235,21815.680181818178
2023-03-09 01:00:00,21625.78,21756.58,21715.37,21699.55,570.48567145,0.43332871798756994,0.46875141992455305,-106.99614165967068,-77.00471465516046,21920.481,21843.747636363634
2023-03-09 00:00:00,21673.0,21758.41,21699.41,21714.33,625.32408791,0.4371899336696447,0.46360822841250626,-96.21524677829802,-69.5068579040329,21964.225,21891.870363636368
2023-03-08 23:00:00,21580.84,21834.95,21801.55,21698.37,1559.25700175,0.43302044772337184,0.49770813316439005,-82.56028281293402,-62.82976068546661,21989.57,21941.913999999997
2023-03-08 22:00:00,21666.67,22012.57,22007.28,21802.84,672.48867279,0.4603128159443653,0.5676169381745219,-62.30568832895369,-57.89713015359975,22018.560999999998,22000.130545454547
2023-03-08 21:00:00,21906.92,22110.54,22097.41,22006.84,466.3141794,0.5136069972125056,0.6003107581472659,-46.184141357338376,-56.79499060976126,22039.595999999998,22043.17709090909
2023-03-08 20:00:00,21967.01,22128.0,21995.01,22097.42,531.00166317,0.5372706586795057,0.563611778672458,-45.70632480291897,-59.44770292286698,22045.8,22050.260727272725
2023-03-08 19:00:00,21982.44,22056.9,22023.07,21995.53,493.18111392,0.5106523051039628,0.5734611898666603,-53.65432876723571,-62.88304745285398,22046.911,22041.07727272727
2023-03-08 18:00:00,21940.78,22058.03,22028.9,22023.26,528.27602539,0.5178966563126172,0.5751906154587767,-52.6441908632587,-65.19022712425854,22048.378999999997,22050.686181818182
2023-03-08 17:00:00,22020.77,22147.85,22138.57,22028.1,667.33125857,0.5191610868878025,0.6155483521097622,-53.41257207143644,-68.3267361895085,22044.875,22054.61618181818
2023-03-08 16:00:00,22054.96,22212.79,22136.99,22138.57,607.18953126,0.5480209310284472,0.6149585976589061,-54.10919576520246,-72.05527721902651,22039.12,22056.619818181818
2023-03-08 15:00:00,21872.85,22222.22,21970.41,22136.99,1485.03020002,0.5476081623696062,0.5538534631023345,-65.45915261411938,-76.54179758248252,22027.468,22036.419454545456
2023-03-08 14:00:00,21928.15,22028.7,21987.46,21967.78,858.31829322,0.503402728975576,0.5610529649547491,-78.83281895416076,-79.3124588245733,22008.985,22013.14581818182
2023-03-08 13:00:00,21941.45,22056.92,22013.18,21988.28,491.53209624,0.5087582717010509,0.5698728730239295,-77.52716662521198,-79.43236879217642,22026.1,22023.749454545454
2023-03-08 12:00:00,21994.54,22103.92,22068.88,22013.19,315.8703668,0.5152659092274694,0.5898875093356121,-76.82028431989602,-79.90866933391752,22042.091999999997,22033.533454545453
2023-03-08 11:00:00,22050.25,22135.94,22108.54,22068.88,281.85153236,0.529814698221699,0.6043999909327696,-77.33695040555176,-80.6807655874229,22058.197,22041.716545454547
2023-03-08 10:00:00,21998.5,22139.07,22010.21,22108.53,424.19419139,0.5401731015907267,0.5688135302321378,-82.54175765807304,-81.51671938289068,22068.456,22041.639454545453
2023-03-08 09:00:00,21970.25,22025.94,21988.21,22010.21,198.54346555,0.514487396187376,0.561031816370963,-92.02146789444305,-81.2604598140951,22081.894999999997,22036.79672727273
2023-03-08 08:00:00,21943.49,22030.82,21970.54,21988.22,267.29662973,0.508742596941855,0.5548232176624498,-92.77176760857765,-78.57020779400811,22100.722,22053.253454545455
2023-03-08 07:00:00,21962.26,22035.98,22022.05,21970.55,236.34110399,0.5041263803584818,0.5730293173879604,-90.14103353304381,-75.01981784036573,22112.473,22075.84490909091
2023-03-08 06:00:00,21927.25,22048.9,21951.76,22022.05,450.54631161,0.5175805486688211,0.548402641317639,-83.6729906434266,-71.2395139171962,22120.982,22103.19618181818
2023-03-08 05:00:00,21851.77,22143.97,22138.93,21952.16,1208.30793234,0.49932206666475104,0.6156827798728431,-79.44399058222916,-68.13114473563861,22124.322999999997,22121.791272727274
2023-03-08 04:00:00,22102.15,22165.33,22149.31,22138.93,483.84229347,0.5481149795836264,0.6191511447440431,-65.77462700473916,-65.30293327399097,22141.756,22156.263272727272
2023-03-08 03:00:00,22082.35,22187.88,22174.24,22148.2,256.54514436,0.5505367298794877,0.6289656518544342,-66.38740837303703,-65.18500984130392,22147.587,22157.83727272727
2023-03-08 02:00:00,22157.69,22205.3,22171.46,22174.24,205.70266283,0.5573395753707739,0.6279165406427074,-67.1477597431549,-64.88441020837064,22163.593,22160.636
2023-03-08 01:00:00,22135.75,22256.3,22242.91,22171.47,259.03182469,0.5566159239878682,0.6553820066512921,-69.7928953501978,-64.31857282467458,22170.075999999997,22159.87890909091
2023-03-08 00:00:00,22191.31,22281.55,22198.09,22242.92,395.73226349,0.575281949731047,0.6381992241911784,-71.871844501733,-62.94999219329377,22184.479,22162.244181818183
2023-03-07 23:00:00,22077.1,22231.45,22105.74,22198.48,421.14700621,0.5636721780861642,0.603367701053752,-80.75484004421378,-60.71952911618396,22191.145,22152.830545454548
2023-03-07 22:00:00,21983.18,22121.3,22055.64,22105.73,645.00389738,0.539441612828223,0.5850909700467809,-86.39335668142667,-55.7107013841765,22207.475,22154.466
2023-03-07 21:00:00,21944.42,22115.49,22054.64,22055.64,656.0267777,0.5263558013590016,0.5850259272420327,-82.8898872739228,-48.040037559863954,22236.695,22178.277818181818
2023-03-07 20:00:00,21988.88,22143.74,22126.45,22055.46,713.08614592,0.5263087770814121,0.6110489773983644,-72.11244250617528,-39.32757513134924,22265.747,22216.47909090909
2023-03-07 19:00:00,22061.69,22249.58,22196.49,22126.49,427.44116541,0.5448650795102167,0.6377245490217166,-57.289268384341995,-31.13135828764273,22297.591,22260.50290909091
2023-03-07 18:00:00,22162.58,22331.02,22308.58,22197.24,367.60914207,0.5633482330627702,0.6812813293957111,-44.76835496506828,-24.59188076346791,22322.927,22296.21872727273
2023-03-07 17:00:00,22225.23,22362.8,22238.1,22308.26,559.45320648,0.5923517624960484,0.6538799848430563,-35.33957667406503,-19.547762213067813,22345.326,22323.143454545454
2023-03-07 16:00:00,22191.42,22392.22,22318.53,22239.07,930.85251797,0.5742761526826046,0.6842002016562929,-34.09485126738582,-15.599808597818509,22356.569,22331.926909090907
2023-03-07 15:00:00,21932.74,22481.74,22307.88,22315.5,2690.04695505,0.5942431834390945,0.6818127467168742,-24.96540391169401,-10.97604793042668,22376.499,22356.914
2023-03-07 14:00:00,22207.09,22381.14,22358.89,22309.58,650.38005912,0.5926966071983726,0.7031029473531092,-20.73173977535407,-7.478708935109845,22390.773999999998,22370.60018181818
2023-03-07 13:00:00,22355.01,22407.78,22398.53,22361.78,155.06632046,0.6063336476993371,0.7181751722784363,-14.423728608242527,-4.165451225048787,22407.273999999998,22388.362727272724
2023-03-07 12:00:00,22335.37,22406.34,22347.94,22397.93,161.7967435,0.6157776901152359,0.6966749360656456,-11.477521938821155,-1.6008818792503514,22417.039,22398.409818181815
2023-03-07 11:00:00,22325.0,22398.48,22372.93,22346.16,189.36761084,0.6022529853885121,0.7081253596759828,-11.230872379826906,0.8682781356423495,22427.162,22403.724727272725
2023-03-07 10:00:00,22366.61,22428.91,22379.84,22373.9,142.99174995,0.6094999490570332,0.7106022716235156,-5.4815724353720725,3.893065764509663,22440.947,22420.95872727273
2023-03-07 09:00:00,22350.0,22424.97,22421.22,22379.85,167.67306394,0.6110543626773531,0.7280399090135392,-0.888079452663078,6.236725314480097,22444.819,22433.85309090909
2023-03-07 08:00:00,22393.97,22427.1,22421.12,22421.23,88.63832379,0.6218647216032144,0.7278099134543674,4.381987291853875,8.01792650626589,22447.864999999998,22446.219454545455
2023-03-07 07:00:00,22412.31,22456.72,22438.22,22420.69,93.73280536,0.6217236487704456,0.7353746160399173,6.831534485154407,8.926911309868895,22449.196,22451.30418181818
2023-03-07 06:00:00,22413.94,22460.35,22459.55,22438.37,120.12219222,0.6263424778136845,0.743967163825061,9.913661492089886,9.450755516047517,22448.038999999997,22456.276727272725
2023-03-07 05:00:00,22444.12,22478.33,22474.58,22458.25,73.71347308,0.6315360480274623,0.7510957308731679,11.903232159238541,9.335029022036924,22439.151,22456.41872727273
2023-03-07 04:00:00,22453.96,22478.56,22460.65,22474.58,82.09967175,0.6358021949887801,0.7444801204701997,12.24536443390025,8.692978237736519,22432.906,22451.81072727273
2023-03-07 03:00:00,22444.01,22557.03,22499.15,22459.43,225.10449163,0.6318443182916604,0.7619491592567649,10.841244327250024,7.804881688695586,22435.677000000003,22444.737454545455
2023-03-07 02:00:00,22452.65,22509.44,22484.58,22499.16,196.93735775,0.6422236213396173,0.755241823750649,10.433931110004778,7.045791029056975,22437.808,22440.80618181818
2023-03-07 01:00:00,22408.69,22507.17,22411.53,22484.01,402.1525317,0.6382657446424976,0.7243805629481846,5.717048696576967,6.198756008820023,22440.27,22430.09890909091
2023-03-07 00:00:00,22375.0,22428.94,22410.13,22412.62,220.80101831,0.6196153936585148,0.7234016064261787,1.1559798896669236,6.319182836880787,22447.209,22423.40781818182
2023-03-06 23:00:00,22390.74,22446.58,22433.98,22410.31,313.06285722,0.6190119154294498,0.7337298072744486,2.5863832686372916,7.609983573684253,22450.863,22430.36109090909
2023-03-06 22:00:00,22403.81,22450.23,22409.28,22434.54,1913.32531038,0.6253419056849743,0.7228977582222611,4.609678006607282,8.865883649945992,22453.804,22438.269090909092
2023-03-06 21:00:00,22318.74,22442.08,22351.4,22409.12,298.20400688,0.618701032705385,0.698041132984789,4.658033428437193,9.92993506078067,22450.196,22441.115636363636
2023-03-06 20:00:00,22329.97,22415.28,22393.96,22349.49,688.36143744,0.603122934523919,0.7172793424392494,7.240217498794664,11.24791046886654,22447.357,22448.06781818182
2023-03-06 19:00:00,22360.0,22512.32,22501.83,22395.8,565.74212393,0.6152212361637595,0.7633421192057478,16.502129275886546,12.249833711384507,22452.344,22466.768545454543
2023-03-06 18:00:00,22468.97,22538.93,22480.51,22502.29,214.53130987,0.6430413212777023,0.7538016188277118,23.368465700088564,11.186759820258997,22453.134,22477.19290909091
2023-03-06 17:00:00,22470.14,22534.22,22523.78,22480.74,291.47783939,0.6374114702662886,0.7729740770511824,20.94988468952215,8.141333350301604,22444.466999999997,22466.679636363635
2023-03-06 16:00:00,22469.14,22586.61,22552.64,22523.78,834.39092238,0.648655497529919,0.7864505922271556,19.75235205873105,4.9391955154964675,22435.613999999998,22458.47490909091
2023-03-06 15:00:00,22429.42,22599.99,22449.2,22553.4,1036.5775459,0.6563936036532644,0.7400267485920248,13.554303470940795,1.2359063796878218,22424.037,22440.33981818182
2023-03-06 14:00:00,22403.22,22481.83,22440.63,22449.16,461.83555724,0.6291613220091907,0.7359551873977315,2.430331586579996,-1.8436928931254217,22405.864999999998,22413.515272727273
2023-03-06 13:00:00,22387.04,22485.0,22397.77,22439.72,264.23885956,0.6266951598956065,0.7183982319029074,-1.18972462344027,-2.912199013051776,22395.379,22403.73690909091
2023-03-06 12:00:00,22356.5,22414.9,22381.25,22398.46,153.28654526,0.6159161504881381,0.7109692416505099,-4.831764009704784,-3.3428176104546523,22390.357,22394.761818181818
2023-03-06 11:00:00,22357.72,22401.7,22399.36,22380.73,189.46356383,0.6112842591455689,0.7187771528687166,-5.209032258942898,-2.9705810106421193,22389.875,22393.20090909091
2023-03-06 10:00:00,22363.79,22414.64,22402.76,22399.36,427.11845261,0.6161512718760861,0.7206068831285174,-3.809559627843555,-2.4109681985669242,22390.214,22394.925272727272
2023-03-06 09:00:00,22363.32,22422.29,22414.66,22403.7,366.26047147,0.6172850794579672,0.7256537105332894,-3.864784602290456,-2.0613203412477663,22395.195,22394.168
2023-03-06 08:00:00,22357.48,22450.0,22392.21,22415.62,229.90303656,0.6203991316183404,0.7157717002408345,-4.320947611824522,-1.610454275987094,22398.094,22393.148727272728
